AI29,Reference Voltage,2,0,2147483647,0.1,0,Volts,DECP,Vref,ASG,2.10.4
AI30,Reference Voltage Offset,2,-2147483648,2147483647,0.1,0,Volts,DECP,VRefOfs,ASG,2.10.4
AI31,Nominal Grid Frequency,2,0,70000,0.001,0,Hz,DECP,EcpNomHz,ASG,2.10.4
AI32,Maximum Active Generation Power,2,0,2147483647,1,0,Watts,DGEN,Wmax,ASG,2.6.2
AI33,Maximum Active Charging Power,2,-2147483648,0,1,0,Watts,DSTO,ChaWMax,ASG,2.6.2
AI34,Maximum Reactive Injection Power,2,0,2147483647,1,0,VARs,DGEN,IvarMax,ASG,2.7
AI35,Maximum Reactive Absorption Power,2,-2147483648,0,1,0,VARs,DGEN,AvarMax,ASG,2.7
AI36,Maximum Apparent Generation Power,2,0,2147483647,1,0,VA,DGEN,VAMax,ASG,2.6.2
AI37,Maximum Apparent Charging Power,2,-2147483648,0,1,0,VA,DSTO,ChaVAMax,ASG,2.6.2
AI38,Minimum Voltage,2,0,2147483647,0.1,0,Volts,DECP,VMin,ASG,2.10.4
AI39,Maximum Voltage,2,0,2147483647,0.1,0,Volts,DECP,Vmax,ASG,2.10.4
AI40,Open Loop Response Time Percentage.  Percent of target to reach within the open loop response time. Default is 90%.,2,0,1000,0.1,0,%,DGEN,OpnLoopPct,ASG,2.3.4
AI41,Power Factor Sign Convention: <1>  IEC: active power <2> IEEE: lead/lag,2,1,2,1,0,None,MMXU,PFSign,ENG,2.7
AI42,Reference for Reactive Power,2,0,3,1,0,None (list),DGEN,VArSetRef,ENG,2.7
AI43,System Available Active Generation Power,2,0,2147483647,1,0,Watts,MMXU,TotW,MV,2.10.4
AI44,System Available Active Charging Power,2,-2147483648,0,1,0,Watts,MMXU,TotChaW,MV,2.10.4
AI45,System Available Reactive Injection Power,2,0,2147483647,1,0,VARs,DGEN,VarAvl,MV,2.7
AI46,System Available Reactive Absorption Power,2,-2147483648,0,1,0,VARs,DGEN,IvarAvl,MV,2.7
AI47,System Available Actual State of Charge - Currently available energy in the storage system as a percentage of Nameplate Storage Actual Capacity.,2,0,1000,0.1,0,%,DSTO,SocPct,MV,2.10.4
AI48,System Available Usable State of Charge - Currently usable energy in the storage system as a percentage of Nameplate Storage Usable Capacity.,2,0,1000,0.1,0,%,DSTO,UseSocPct,MV,2.10.4
AI49,System Start-up Status,2,-1,99,1,0,None (list),DGEN,DEROpSt,ENS,2.4.5
AI50,DER Start (Return to Service) Voltage High Limit. Percent of Reference Voltage.,2,0,20000,0.01,0,Percent,DCTE,VHiLim,ASG,2.4.5
AI51,DER Start (Return to Service) Voltage Low Limit. Percent of Reference Voltage.,2,0,10000,0.01,0,Percent,DCTE,VLoLim,ASG,2.4.5
AI52,DER Start (Return to Service) Frequency High Limit,2,0,70000,0.001,0,Hz,DCTE,HzHiLim,ASG,2.4.5
AI53,DER Start (Return to Service) Frequency Low Limit,2,0,70000,0.001,0,Hz,DCTE,HzLoLim,ASG,2.4.5
AI54,DER Start (Return to Service) Delay,2,0,2147483647,1,0,Sec,DCTE,RtnDlTmms,ING,2.4.5
AI55,DER Start (Return to Service) Time Window,2,0,2147483647,1,0,Sec,DCTE,WinTms,ING,2.4.5
AI56,DER Start (Return to Service) Ramp Up Time,2,0,2147483647,1,0,Sec,DCTE,RtnRmpTmms,ING,2.4.5
AI57,DER Stop (Cease to Energize) Time Window,2,0,2147483647,1,0,Sec,DCTE,WinTms,ING,2.4.5
AI58,DER Stop (Cease to Energize) Ramp Down Time,2,0,2147483647,1,0,Sec,DCTE,RmpTms,ING,2.4.5
AI59,DER Stop (Cease to Energize) Reversion Timeout Period . Time to revert from the stopped state and return to service.,2,0,2147483647,1,0,sec,DCTE,RvrtTms,ING,2.4.5
AI60,Connect/Disconnect Time Window,2,0,2147483647,1,0,sec,DCTE,WinTms,ING,2.4.4
AI61,Connect/Disconnect Reversion Timeout Period . Timeout (reversion time is for the Disconnect only),2,0,2147483647,1,0,sec,DCTE,RvrtTms,ING,2.4.4
AI62,Maximum Generation Ramp Up Rate. The maximum generation ramp up rate expressed as a percentage of the Maximum Generation Rate (WMax) per second.,2,0,500000,0.1,0,% per sec,DCTE,RpuRteMax,ASG,2.3.4
AI63,Maximum Generation Ramp Down Rate. The maximum generation ramp down rate expressed as a percentage of the Maximum Generation Rate (WMax) per second.,2,0,500000,0.1,0,% per sec,DCTE,RpdRteMax,ASG,2.3.4
AI64,Maximum Charging Ramp Up Rate. The maximum charging ramp up rate expressed as a percentage of the Maximum Charging Rate (WChaMax) per second.,2,0,500000,0.1,0,% per sec,DCTE,RpuChaRteMax,ASG,2.3.4
AI65,Maximum Charging Ramp Down Rate. The maximum charging ramp down rate expressed as a percentage of the Maximum Charnging Rate (WChaMax) per second.,2,0,500000,0.1,0,% per sec,DCTE,RpdChaRteMax,ASG,2.3.4
AI66,Requested Settings Group. Enumeration: <0> Not Used <1> Unspecified / Autonomously Determined (see BO Enable Sensed Grid Config Detection) <2> Factory Configuration <3> Default Configuration / Comms Lost <4> Normal Grid Connected Configuration <5> Islanded Condition 1 (small local island) <6> Islanded Condition 2 (larger area island),2,0,255,1,0,None (list),DECP,EcpIsldSt,ENG,2.11
AI67,Settings Group Being Edited.Enumeration: <0> Not Used <1> Unspecified / Autonomously Determined (see BO Enable Sensed Grid Config Detection) <2> Factory Configuration <3> Default Configuration / Comms Lost <4> Normal Grid-Connected Configuration <5> Islanded Condition 1 (small local island) <6> Islanded Condition 2 (larger area island) <7> Islanded Condition 3 (largest regional island <8> 1st Alternate Grid-Connected Configuration <9> 2nd Alternate Grid-Connected Configuration <10> 3rd Alternate Grid-Connected Configuration <11-255> Reserved for future assignment,2,0,255,1,0,None (list),DECP,EcpIsldSt,ENG,2.11
AI68,Active Settings Group.  Note this may differ from the Requested Settings Group or Settings Group Being Edited analog outputs depending on whether communications has been lost and how the Enable Sensed Grid Config Detection binary output is set. <0> Not Used <1> Unspecified / Autonomously Determined (see BO42) <2> Factory Configuration <3> Default Configuration / Comms Lost <4> Normal Grid-Connected Configuration <5> Islanded Condition 1 (small local island) <6> Islanded Condition 2 (larger area island) <7> Islanded Condition 3 (largest regional island) <8> 1st Alternate Grid-Connected Configuration <9> 2nd Alternate Grid-Connected Configuratio <10> 3rd Alternate Grid-Connected Configuration <11-255> Reserved for future assignment,2,0,255,1,0,None (list),DECP,EcpIsldSt,ENS,2.11
AI69,Freeze Counter Interval. Interval between freeze counter operations after the initial occurrence.  A zero value means the free counter operation is not repeated.,2,0,2147483647,1,0,n/a,--,--,--,2.2.7
AI70,Freeze Counter Interval Units. Units of the interval between freeze counter operations.  See reference for values.,2,0,9,1,0,None (list),--,--,--,2.2.7
AI71,Low/High Voltage Ride-Through Signal Meter ID.  Referenced ECP.  This is the meter from which current is being read to evaluate and provide support.,2,0,2147483647,1,0,n/a,DHVT,EcpRef1,ORG,2.5.1
AI72,Low/High Voltage Ride-Through Voltage Reference Input.  Active voltage measurement read from the meter and used as an input to the mode.,2,0,2147483647,0.1,0,Volts,MMXN,Vol,MV,2.5.1
AI73,Low/High Voltage Ride-Through High Must Trip Curve Index.  Index of the Voltage Ride-through curve which specifies trip points when the voltage is high.,2,0,2147483647,1,0,n/a,PTOV,BlkRef,ORG,2.5.1
AI74,Low/High Voltage Ride-Through Low Must Trip Curve Index.  Index of the Voltage Ride-through curve which specifies trip points when the voltage is low.,2,0,2147483647,1,0,n/a,PTUV,BlkRef,ORG,2.5.1
AI75,Low/High Voltage Ride-Through High Momentary Cessation Curve Index. Index of the Voltage Ride-through curve which specifies where generation / discharging must stop when the voltage is high.,2,0,2147483647,1,0,n/a,PTOV,BlkRef,ORG,2.5.1
AI76,Low/High Voltage Ride-Through Low Momentary Cessation Curve Index. Index of the Voltage Ride-through curve which specifies where generation / discharging must stop when the voltage is low.,2,0,2147483647,1,0,n/a,PTUV,BlkRef,ORG,2.5.1
AI77,Low/High Frequency Ride-Through Signal Meter ID.  Referenced ECP. This is the meter from which current is being read to evaluate and provide support.,2,0,2147483647,1,0,n/a,DHFT,EcpRef2,ORG,2.5.2
AI78,Low/High Frequency Ride-Through Frequency Reference Input.  Active frequency measurement read from the meter and used as an input to the mode.,2,0,2147483647,0.1,0,Volts,MMXU,Hz,MV,2.5.2
AI79,Low/High Frequency Ride-Through High Must Trip Curve Index.  Index of the Frequency Ride-through curve which specifies trip points when the frequency is high.,2,0,2147483647,1,0,n/a,PTOF,BlkRef,ORG,2.5.2
AI80,Low/High Frequency Ride-Through Low Must Trip Curve Index.  Index of the Frequency Ride-through curve which specifies trip points when the frequency is low.,2,0,2147483647,1,0,n/a,PTUF,BlkRef,ORG,2.5.2
AI81,Low/High Frequency Ride-Through High Momentary Cessation Curve Index.  Index of the Frequency Ride-through curve which specifies where generation / discharging must stop when the frequency is high.,2,0,2147483647,1,0,n/a,PTOF,BlkRef,ORG,2.5.2
AI82,Low/High Frequency Ride-Through Low Momentary Cessation Curve Index.  Index of the Frequency Ride-through curve which specifies  where generation / discharging must stop when the frequencyf is low.,2,0,2147483647,1,0,n/a,PTUF,BlkRef,ORG,2.5.2
AI83,Dynamic Reactive Current Support Mode Priority,2,0,number of modes,1,0,n/a,DRGS,ModPrio,ING,2.10.4
AI84,Dynamic Reactive Current Support Enabling Time Window,2,0,2147483647,1,0,sec,DRGS,WinTms,ING,2.3.2
AI85,Dynamic Reactive Current Support Enabling Ramp Time,2,0,2147483647,1,0,sec,DRGS,RmpTms,ING,2.3.2
AI86,Dynamic Reactive Current Support Timeout Period,2,0,2147483647,1,0,sec,DRGS,RvrtTms,ING,2.3.2
AI87,Dynamic Reactive Current Support Signal Meter ID.  Referenced ECP. This is the meter from which current is being read to evaluate and provide support.,2,0,2147483647,1,0,n/a,DRGS,EcpRef3,ORG,2.5.3
AI88,Dynamic Reactive Current Support,2,0,2147483647,0.1,0,Volts,MMXN,Vol,MV,2.5.3
AI89,Dynamic Reactive Current Support Moving Average Voltage,2,0,2147483647,0.1,0,Volts,DRGS,VAv,MV,2.5.3
AI90,Dynamic Reactive Current Support Present Delta Voltage.  Difference in Volts between the present measured Voltage and the Moving Average Voltage (RDGS.Vav) as a percentage of the reference voltage (VRef),2,-10000,10000,0.1,0,%,DRGS,DelV,MV,2.5.3
AI91,Dynamic Reactive Current Support - Gradient Mode.  Enumeration: <0> Undefined <1> Gradients reach 0 at the moving average Voltage <2> Gradients reach 0 at the Voltage deadband ,2,0,2,1,0,None (list),DRGS,ArGraMod,SPG,2.5.3
AI92,Dynamic Reactive Current Support Deadband Minimum Voltage. Percentage of the nominal voltage (DRCT.Vref) measured from the moving average voltage (RDGS.VAv). Support is no longer applied when the voltage stays above this value for the length of the Hold Time.,2,-10000,0,0.1,0,%,DRGS,DbVMin,ASG,2.5.3
AI93,Dynamic Reactive Current Support Deadband Maximum Voltage. Percentage of the nominal voltage (DRCT.Vref) measured from the moving average voltage (RDGS.VAv). Support is no longer applied when the voltage stays below this value for the length of the Hold Time.,2,0,10000,0.1,0,%,DRGS,DbVMax,ASG,2.5.3
AI94,"Dynamic Reactive Current Support Gradient for Sags.  Percentage of the rated current (DRAT.ARtg) to apply capacitively per percentage of the negative deviation from the moving ""average voltage (RDGS.Av).   It is a ratio of percent and is therefore unitless.""",2,-2147483648,2147483647,0.001,0,% current per percent voltage deviation,DRGS,ArGraSag,ASG,2.5.3
AI95,Dynamic Reactive Current Support Gradient for Swells.  Percentage of the rated current (DRAT.ARtg) to apply inductively per percentage of the positive deviation from the moving average voltage (RDGS.Av).   It is a ratio of percent and is therefore unitless.,2,-2147483648,2147483647,0.001,0,% current per percent voltage deviation,DRGS,ArGraSwl,ASG,2.5.3
AI96,Dynamic Reactive Current Support Filter Time for Moving Average Voltage (RDGS.VAv).  Used to determine amount of dynamic reactive current support.,2,0,2147483647,1,0,sec,DRGS,FilTms,ING,2.5.3
AI97,Dynamic Reactive Current Support Block Zone Voltage.  Percentage of the nominal voltage (DRCT.VRef) below which no reactive current support shall be applied.,2,0,1000,0.1,0,%,DRGS,BlkZnV,ASG,2.5.3
AI98,Dynamic Reactive Current Support Hysteresis Block Zone Voltage. Percentage of the nominal voltage (DRCT.VRef).   After being blocked reactive current support shall not resume until the voltage has been above BlkZnV + HysBlkZnV.,2,0,1000,0.1,0,%,DRGS,HysBlkZnV,ASG,2.5.3
AI99,"Dynamic Reactive Current Support Block Zone Time. Time in milliseconds from the beginning of any ""sag"" event before which dynamic reactive current support will always continue regardless of how low voltage may sag.",2,0,2147483647,1,0,ms,DRGS,BlkZnTmms,ING,2.5.3
AI100,"Dynamic Reactive Current Support Hold Time.   When the voltage returns to within the deadband limits (RDGS.dbVMin annd RDGS.dbVMax) ""for this length of time (measured in milliseconds) the """"sag"""" or """"swell"""" event is considered to be over. Reactive current support ends frozen values are unfrozen and a new event can begin.""",2,0,2147483647,1,0,ms,DRGS,HoldTmms,ING,2.5.3
AI101,Dynamic Reactive Current Attempted Output. Current output that the mode is attempting to achieve based on the Voltage  input and other parameters.,2,0,2147483647,0.1,0,Amps,DRGS,ReqA,MV,2.5.3
AI102,Dynamic Volt-Watt Mode Priority,2,0,number of modes,1,0,n/a,DVWD,ModPrio,ING,2.10.4
AI103,Dynamic Volt-Watt Enabling Time Window,2,0,2147483647,1,0,sec,DVWD,WinTms,ING,2.3.2
AI104,Dynamic Volt-Watt Enabling Ramp Time,2,0,2147483647,1,0,sec,DVWD,RmpTms,ING,2.3.2
AI105,Dynamic Volt-Watt Reversion Timeout Period,2,0,2147483647,1,0,sec,DVWD,RvrtTms,ING,2.3.2
AI106,Dynamic Volt-Watt Signal Meter ID,2,0,2147483647,1,0,n/a,DVWD,EcpRef4,ORG,2.5.5
AI107,Dynamic Volt-Watt Voltage Reference Input.  Votltage measurement read from the meter and used as an input to the mode.,2,0,2147483647,0.1,0,Volts,MMXN,Vol,MV,2.5.5
AI108,Dynamic Volt-Watt Moving Average Voltage,2,0,2147483647,0.1,0,Volts,DVWD,VAv,MV,2.5.5
AI109,Dynamic Volt-Watt Present Delta Voltage,2,0,2147483647,0.1,0,Volts,DVWD,DelV,MV,2.5.5
AI110,Dynamic Volt-Watt Gradient.  Signed quantity that establishes the ratio of additional Watts supplied (expressed in terms of % DRCT.WMax) to the present difference from the moving average voltage (expressed as % DRCT.VRef).,2,-2147483648,2147483647,0.001,0,% watts per percent voltage difference,DVWD,DynVWGra,ASG,2.5.5
AI111,"Dynamic Volt-Watt Filter Time.  The time in seconds used to calculate the ""moving average voltage for dynamic Volt-Watt support.""",2,0,2147483647,1,0,sec,DVWD,VWFilTms,ASG,2.5.5
AI112,Dynamic Volt-Watt Lower Deadband. Percentage of the nominal voltage (DRCT.Vref) measured below the. moving average voltage.  If the present voltage is above this value no  additional Watts shall be supplied.,2,-1000,0,0.1,0,%,DVWD,DbVWLo,ASG,2.5.5
AI113,Dynamic Volt-Watt Upper Deadband. Percentage of the nominal voltage (DRCT.Vref) measured above the moving average voltage.  If the present voltage is below this value no additional Watts shall be supplied.,2,0,1000,0.1,0,%,DVWD,DbVWHi,ASG,2.5.5
AI114,Dynamic Volt-Watt Attempted Output. Watt output that the mode is attempting to achieve based on the Voltage  input and other parameters.,2,-2147483648,2147483647,1,0,Watts,DVWD,ReqWSet,MV,2.5.5
AI115,Frequency-Watt Mode Priority,,0,number of modes,1,0,n/a,DHFW,ModPrty,ING,2.10.4
AI116,Frequency-Watt Enabling Time Window,2,0,2147483647,1,0,sec,DHFW,WinTms,ING,2.3.2
AI117,Frequency-Watt Enabling Ramp Time,2,0,2147483647,1,0,sec,DHFW,RmpTms,ING,2.3.2
AI118,Frequency-Watt Reversion Timeout Period,2,0,2147483647,1,0,sec,DHFW,RvrtTms,ING,2.3.2
AI119,Frequency-Watt Signal Meter ID,2,0,2147483647,1,0,n/a,DHFW,EcpRef5,ORG,2.5.3
AI120,Frequency-Watt Frequency Reference Input.  Frequency measurement read from the meter and used as an input to the mode.,2,0,70000,0.001,0,Hz,MMXU,Hz,MV,2.5.3
AI121,Frequency-Watt High Starting Frequency.  Delta frequency between start frequency and nominal grid frequency for high frequency events.,2,0,70000,0.001,0,Hz,DHFW,HzStr,ASG,2.5.3
AI122,Frequency-Watt High Stopping Frequency. Delta frequency between stop frequency and nominal grid frequency for high frequency events.,2,0,70000,0.001,0,Hz,DHFW,HzStop,ASG,2.5.3
AI123,Frequency-Watt High Discharging /Generating Gradient.  Signed quantity that establishes the ratio of additional Watts supplied (expressed in terms of % DRCT.WMax) to the present difference from the moving average frequency (expressed as % of nominal grid frequency).,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DHFW,WGra,ASG,2.5.3
AI124,Frequency-Watt High Charging Gradient.  Ratio of additional Watts charged to the present difference from the moving average frequency,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DHFW,WChaGra,ASG,2.5.3
AI125,Frequency-Watt Low Starting Frequency.  Delta frequency between start frequency and nominal grid frequency for low frequency events.,2,-70000,0,0.001,0,Hz,DLFW,HzStr,ASG,2.5.3
AI126,Frequency-Watt Low Stopping Frequency.  Delta frequency between stop frequency and nominal grid frequency for low frequency events.,2,-70000,0,0.001,0,Hz,DLFW,HzStop,ASG,2.5.3
AI127,Frequency-Watt Low Discharging / Generating Gradient.  Signed unit-less quantity that establishes the ratio of additional Watts supplied (expressed in terms of % DRCT.WMax) to the present difference from the moving average frequency (expressed as % of nominal grid frequency).,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DLFW,WGra,ASG,2.5.3
AI128,Frequency-Watt Low Charging Gradient.  Ratio of additional Watts charged to the present difference from the moving average frequency,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DLFW,WChaGra,ASG,2.5.3
AI129,Frequency-Watt Start Delay. Intentional delay before function activation for a frequency event,2,0,2147483647,1,0,Milli-sec,DHFW,ActStrDlTmms,ING,2.5.3
AI130,Frequency-Watt Stop Delay. Intentional delay before stoping the function after a fequency event,2,0,2147483647,1,0,Milli-sec,DHFW,ActStopDlTmms,ING,2.5.3
AI131,Frequency-Watt Ramp Up Time Constant. Time constant or open loop response time for moving from the current active power target to a higher active power target.,2,0,2147483647,1,0,sec,DLFW,DLFW OpnLoopMax,ING,2.6.2
AI132,Frequency-Watt Ramp Down Time Constant. Time constant or open loop response time for moving from the current active power target ot a higher active power target.,2,0,2147483647,1,0,sec,DHFW,DHFW OpnLoopMax,ING,2.6.2
AI133,Frequency-Watt Discharge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DHFW,RpuRte,ING,2.6.2
AI134,Frequency-Watt Discharge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DHFW,RpdRteMax,ING,2.6.2
AI135,Frequency-Watt Charge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DHFW,RpuChaRte,ING,2.6.2
AI136,Frequency-Watt Charge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DHFW,RpdChaRteMax,ING,2.6.2
AI137,Frequency-Watt High Return Gradient,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DHFW,RtnRmpRte,ASG,2.5.3
AI138,Frequency-Watt Low Return Gradient,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DLFW,RtnRmpRte,ASG,2.5.3
AI139,Frequency-Watt Attempted Output. Watt output thhat the mode is attempting to achieve based on the Frequency input and other parameters. If a Snapshot of Power is not enabled: this is the maximum active power the outstation will attempt to generate or absorb.,2,-2147483648,2147483647,1,0,Watts,DHFW,ReqWLim,MV,2.5.3
AI140,Frequency-Watt Minimum Usable SOC,2,0,1000,0.1,0,%,DFWP,SocUseMinPct,ASG,2.5.3
AI141,Frequency-Watt Maximum Usable,2,0,1000,0.1,0,%,DFWP,SocUseMaxPct,ASG,2.5.3
AI142,Active Power Limit Mode Priority,2,0,number of nodes,1,0,n/a,DWMX,ModPrio,ING,2.10.4
AI143,Active Power Limit Enabling Time Window. Time window (in seconds) within which to randomly execute a command. If the time window is zero the command will be execute immediately,2,0,2147483647,1,0,sec,DWMX,WinTms,ING,2.3.2
AI144,Active Power Limit Enabling Ramp Time. Ramp time in seconds for moving from current operational mode settings to new operational mode settings,2,0,2147483647,1,0,sec,DWMX,RmpTms,ING,2.3.2
AI145,Active Power Limit Reversion Timeout Period. Reversion Timeout Period (in seconds) after which the device will revert to its default status such as closing the switch to reconnect to the grid or allowing maximum watts output in case communications are lost or mitigating messages are not received,2,0,2147483647,1,0,sec,DWMX,RvrtTms,ING,2.3.2
AI146,Active Power Limit Signal Meter ID,2,0,2147483647,1,0,n/a,DWMX,EcpRef6,ORG,2.6.1
AI147,Active Power Limit Reference Input. Active Power measurement read from the meter and used as an input to the mode.,2,-2147483648,2147483647,1,0,Watts,MMXU,TotW,MV,2.6.1
AI148,Active Power Limit Charge Setpoint. Limit of imported Watts as a percentage of Maximum Active Power capability,2,0,1000,0.1,0,%,DWMX,WLimPct,ASG,2.6.1
AI149,Active Power Limit Generation Setpoint. Limit of exported Watts as a percentage of Maximum Active Power capability,2,0,1000,0.1,0,%,DWMN,WLimPct,ASG,2.6.1
AI150,Charge/Discharge Mode Priority,2,0,number of modes,1,0,n/a,DWGC,ModPrio,ING,2.10.4
AI151,Charge/Discharge Enabling Time Window,2,0,2147483647,1,0,sec,DWGC,WinTms,ING,2.3.2
AI152,Charge/Discharge Enabling Ramp Time. Ramp time in seconds for moving from current operational mode settings to new operational mode settings,2,0,2147483647,1,0,sec,DWGC,RmpTms,ING,2.3.2
AI153,Charge/Discharge Reversion Timeout Period,2,0,2147483647,1,0,sec,DWGC,RvrtTms,ING,2.3.2
AI154,Charge/Discharge Active Power Target.  Percentage of maximum active power.,2,-1000,1000,0.1,0,%,DWGC,GnWPctSpt,ASG,2.6.2
AI155,Charge/Discharge Ramp Up Time Constant. Time constant or open loop response time for moving from the current active power target to a higher active power target.,2,0,2147483647,1,0,sec,DWGC,OpnLoopMax,ING,2.6.2
AI156,Charge/Discharge Ramp Down Time Constant. Time constant or open loop response time for moving from the current active power target to a higher active power target.,2,0,2147483647,1,0,sec,DWGC,OpnLoopMax,ING,2.6.2
AI157,Charge/Discharge Discharge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DWGC,RpuRte,ASG,2.6.2
AI158,Charge/Discharge Discharge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DWGC,RpdRteMax,ASG,2.6.2
AI159,Charge/Discharge Charge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DWGC,RpuChaRte,ASG,2.6.2
AI160,Charge/Discharge Charge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DWGC,RpdChaRteMax,ASG,2.6.2
AI161,Charge/Discharge Minimum Reserve for Storage. The reserve level below which the storage system may be only be discharged in emergency situations expressed as a percentage of the usable capacity.,2,-1000,1000,0.1,0,%,DWGC,SocUseMinPct,ASG,2.6.2
AI162,Charge/Discharge Maximum Reserve for Storage. The reserve level above which the storage system may be only be charged in emergency situations expressed as a percentage of the usable capacity.,2,-1000,1000,0.1,0,%,DWGC,SocUseMaxPct,ASG,2.6.2
AI163,Coordinated Charge/Discharge Mode Priority,2,0,number of modes,1,0,n/a,DTCD,ModPrio,ING,2.10.4
AI164,Coordinated Charge/Discharge Enabling Time Window,2,0,2147483647,1,0,sec,DTCD,WinTms,ING,2.3.2
AI165,Coordinated Charge/Discharge Enabling Ramp Time. Ramp time in seconds for moving from current operational mode settings to new operational mode settings.,2,0,2147483647,1,0,sec,DTCD,RmpTms,ING,2.3.2
AI166,Coordinated Charge/Discharge Reversion Timeout Period,2,0,2147483647,1,0,sec,DTCD,RvrtTms,ING,2.3.2
AI167,Coordinated Charge/Discharge Target State of Charge. Charge that the system is expected to achieve as a percentage of the usable capacity.,2,0,1000,0.1,0,%,DTCD,SocUseTgtPct,ASG,2.6.3
AI168,Coordinated Charge/Discharge Target Date. Date by which the storage system must reach the target SOC. Days since January 1 1970 UTC.,2,0,2147483647,1,0,Days,DTCD,DateTgt,ING,2.6.3
