-417180845,-2147483648,2147483647
-50574,-70000,0
-55522,-70000,0
917274317,-2147483648,2147483647
-1941245139,-2147483648,2147483647
1931416284,0,2147483647
222103407,0,2147483647
2057640457,0,2147483647
397642519,0,2147483647
201745,0,500000
383015,0,500000
60176,0,500000
51723,0,500000
-500585228,-2147483648,2147483647
586640062,-2147483648,2147483647
773406046,-2147483648,2147483647
862,0,1000
363,0,1000
0,0, number of nodes
1275833524,0,2147483647
1378668544,0,2147483647
868607781,0,2147483647
1825862584,0,2147483647
1567368241,-2147483648,2147483647
597,0,1000
20,0,1000
0,0, number of modes
881069242,0,2147483647
1953277918,0,2147483647
1848615831,0,2147483647
-87,-1000,1000
1645973479,0,2147483647
978166028,0,2147483647
351657,0,500000
292142,0,500000
441448,0,500000
250444,0,500000
260,-1000,1000
850,-1000,1000
0,0, number of modes
2089543611,0,2147483647
1615694318,0,2147483647
1570499679,0,2147483647
626,0,1000
1282777800,0,2147483647
1161822948,0,2147483647
229883294,0,2147483647
330448094,0,2147483647
891431170,0,2147483647
72822842,0,2147483647
1074109320,0,2147483647
257579132,0,2147483647
0,0, number of modes
1351767272,0,2147483647
565339574,0,2147483647
830649309,0,2147483647
951570832,0,2147483647
861227002,-2147483648,2147483647
2056811438,-2147483648,2147483647
213,0,1000
29943,0,500000
265561,0,500000
-1521000786,-2147483648,2147483647
0,0, number of modes
913926730,0,2147483647
577128098,0,2147483647
1911694559,0,2147483647
1899668126,0,2147483647
-489738626,-2147483648,2147483647
-211429963,-2147483648,2147483647
564,0,1000
5856,0,500000
296860,0,500000
1864080948,-2147483648,2147483647
0,0, number of modes
1885957169,0,2147483647
319689398,0,2147483647
214754128,0,2147483647
56038347,0,2147483647
660716205,-2147483648,2147483647
1634447861,-2147483648,2147483647
918,0,1000
260310,0,500000
122426,0,500000
8699716,-2147483648,2147483647
0,0, number of modes
1641312438,0,2147483647
2083331056,0,2147483647
499528628,0,2147483647
1738828538,-2147483648,2147483647
1324903759,0,2147483647
1016258534,0,2147483647
88668,0,500000
486106,0,500000
335947,0,500000
427914,0,500000
625,0,1000
7,0,1000
-1276496235,-2147483648,2147483647
-1682028680,-2147483648,2147483647
453,0,1000
1055469834,0,2147483647
1989547915,0,2147483647
0,0, number of modes
363703462,0,2147483647
372614047,0,2147483647
805510500,0,2147483647
501305332,0,2147483647
1209616995,0,2147483647
-2099123838,-2147483648,2147483647
-863847743,-2147483648,0
1687195026,0,2147483647
1413567774,0,2147483647
402004,0,500000
171917,0,500000
12702,0,500000
119704,0,500000
1058418870,-2147483648,2147483647
0,0, number of modes
1339881328,0,2147483647
119198396,0,2147483647
666494404,0,2147483647
688542727,0,2147483647
995039442,0,2147483647
1681802636,0,2147483647
2017002012,-2147483648,2147483647
1335529191,0,2147483647
1217677556,0,2147483647
446182523,0,2147483647
233846,0,500000
366822,0,500000
47296,0,500000
157864,0,500000
0,0, number of modes
153749498,0,2147483647
1562147604,0,2147483647
295361845,0,2147483647
28146646,0,2147483647
55975,0,70000
1729774528,0,2147483647
273757206,0,2147483647
370478910,0,2147483647
164951552,0,2147483647
2088315250,0,2147483647
1843913001,0,2147483647
255982099,0,2147483647
276390,0,500000
140747,0,500000
415264,0,500000
447701,0,500000
1885669558,-2147483647,2147483647
531,0,1000
262,0,1000
0,0, number of modes
1330948728,0,2147483647
835713160,0,2147483647
1844548715,0,2147483647
189,-1000,1000
469983359,0,2147483647
1236178150,0,2147483647
0,0, number of modes
1404612694,0,2147483647
796384183,0,2147483647
1635498002,0,2147483647
91,0,100
0,0,100
0,0, number of modes
839931544,0,2147483647
1555724287,0,2147483647
1605066130,0,2147483647
117130124,0,2147483647
1294425375,0,2147483647
1165594946,0,2147483647
1861629207,0,2147483647
1057266985,0,2147483647
2113312074,0,2147483647
1750822071,0,2147483647
-1187914386,-2147483648,2147483647
0,0, number of modes
401275729,0,2147483647
27837047,0,2147483647
961458141,0,2147483647
718888183,0,2147483647
355384449,0,2147483647
926262184,0,2147483647
1414028939,0,2147483647
238556552,0,2147483647
240890069,-2147483648,2147483647
0,0, number of modes
2091214445,0,2147483647
160642305,0,2147483647
1520952023,0,2147483647
572447052,0,2147483647
40,-100,100
-62,-100,100
-96,-100,100
75,-100,100
0,0, number of modes
1400822466,0,2147483647
299898292,0,2147483647
1497452465,0,2147483647
1242243810,-2147483648,2147483647
800933857,0,2147483647
1598244432,0,2147483647
65011315,1,2147483647
0,0,20
48,0,100
189,0,255
214,0,255
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
0,see scaling table depending on Mode Type, --
16,0,99
2,0,8
2,0,2
12258,0,70000
811198212,-2147483648,2147483647
1594762768,-2147483648,2147483647
-355927451,-2147483648,2147483647
-1306416420,-2147483648,2147483647
915299811,-2147483648,2147483647
-1898830110,-2147483648,2147483647
-167565023,-2147483648,2147483647
869285048,-2147483648,2147483647
-82,-100,100
629414449,-2147483648,2147483647
1137085272,0,2147483647
1193,0,3600
1820826855,0,2147483647
2945,0,3600
1984560857,0,2147483647
1291,0,3600
1700445016,0,2147483647
-848362230,-2147483648,2147483647
-1688407563,-2147483648,2147483647
1041651097,-2147483648,2147483647
1955844182,0,2147483647
1147679550,0,2147483647
1973327948,0,2147483647
1192327755,0,2147483647
-39,-100,100
-91,-100,100
1400237339,0,2147483647
969312054,0,2147483647
1191773763,0,2147483647
1699492893,0,2147483647
1961165461,0,2147483647
1445937882,0,2147483647
